number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
34,0.6946284390480127,0.006349613472607093,0.7587240176374366,rmse,2.109518497225361,0.013605245182528416,20,279,reg:squarederror,0.6301974341141626,gpu_hist,COMPLETE
35,0.7060011785378388,0.0035832354584922313,0.5495032819953323,rmse,0.4384675597597259,0.017507449545754204,3,74,reg:squarederror,0.7135799263128567,gpu_hist,COMPLETE
36,0.6948971945386959,0.010946032379846732,0.6083262160609553,rmse,0.0416369956161108,0.008783809666141184,13,194,reg:squarederror,0.684848762326458,gpu_hist,COMPLETE
37,0.6965612880830958,0.0017669748931148973,0.5776140091347615,rmse,3.2714709457142996,0.04023296597327721,11,229,reg:squarederror,0.4315114634129745,gpu_hist,COMPLETE
38,0.6964460608741584,0.027367960510908826,0.4871209448223709,rmse,0.2051305783476143,0.011585918970996572,9,256,reg:squarederror,0.5468511113630888,gpu_hist,COMPLETE
39,0.6962206171727835,0.01114380020025661,0.8676829897452972,rmse,0.010856610714615635,0.02721190251727665,7,6,reg:squarederror,0.9535723059956408,gpu_hist,COMPLETE
40,0.6961689090325541,1.8108356362255393,0.4329733687712578,rmse,0.6114126292369088,0.01884362491972008,17,43,reg:squarederror,0.7366210003172822,gpu_hist,COMPLETE
41,0.6946541964619329,0.005854313135631238,0.7696556377057419,rmse,8.520435152685579,0.014209092884771636,20,275,reg:squarederror,0.6385429247341607,gpu_hist,COMPLETE
42,0.6953026834843861,0.002589757265361186,0.8910264641693322,rmse,1.8820736415502763,0.007994638266411428,20,286,reg:squarederror,0.6758266346523227,gpu_hist,COMPLETE
43,0.6945067354212553,0.0015193451988709556,0.6997438032256398,rmse,4.961222908047142,0.011778335197975151,20,276,reg:squarederror,0.5639605456007347,gpu_hist,COMPLETE
44,0.7147553332319168,0.0015409670019626968,0.6847429851932825,rmse,1.179173847142123,0.005085875221477642,3,248,reg:squarederror,0.5626262046445714,gpu_hist,COMPLETE
45,0.6949767318672782,0.0010273729332468738,0.7992210929580076,rmse,3.0729161399208937,0.010824963167695772,20,299,reg:squarederror,0.4880856844064938,gpu_hist,COMPLETE
46,0.6947330733498066,0.05468170438867633,0.574560199143276,rmse,0.022201011479709806,0.020863162380039556,13,270,reg:squarederror,0.8971834557012472,gpu_hist,COMPLETE
47,0.6976797720380659,0.004666071324371983,0.7067318551303358,rmse,0.3494399226784225,0.029124856327638064,5,232,reg:squarederror,0.40045505974419787,gpu_hist,COMPLETE
48,0.6954521842481167,0.0027428314472356776,0.5399491630320692,rmse,4.2436436260666985,0.012172661700469049,13,286,reg:squarederror,0.5145233979856446,gpu_hist,COMPLETE
49,0.7196543403963586,0.0015760550594671862,0.5881087356393513,rmse,0.006591723394466989,0.003759607676249739,13,209,reg:squarederror,0.8397692079340408,gpu_hist,COMPLETE
50,0.6969494965873341,0.7626733033245036,0.6520536687226403,rmse,0.09164607063674747,0.00964722090809999,9,249,reg:squarederror,0.5672594673896184,gpu_hist,COMPLETE
51,0.6947445610190333,0.006160623786183892,0.7616966431388393,rmse,5.135778839523713,0.014529422078967924,20,276,reg:squarederror,0.6214764477924056,gpu_hist,COMPLETE
52,0.6945665136738303,0.10248247878284311,0.6932233353233689,rmse,6.0355012703390845,0.01363953250381167,20,268,reg:squarederror,0.5944014202467554,gpu_hist,COMPLETE
53,0.6948503856389053,0.12361778654431754,0.6888104691025547,rmse,6.142220454778436,0.017052638760796095,20,241,reg:squarederror,0.5882950193812075,gpu_hist,COMPLETE
54,0.6963384769467635,0.15467044675865654,0.6347800341030889,rmse,0.00162692007853117,0.005622626036929909,20,267,reg:squarederror,0.7924587726213597,gpu_hist,COMPLETE
55,0.6955763555030119,0.07393428693769963,0.495850044714841,rmse,0.3330490576732904,0.008455653124916213,15,293,reg:squarederror,0.6658206910586427,gpu_hist,COMPLETE
56,0.6947517211035187,0.42252339394839267,0.7326856499788288,rmse,0.14853227844821126,0.020041137172407037,13,221,reg:squarederror,0.7318226332494622,gpu_hist,COMPLETE
57,0.6956457587681226,0.04414912765169262,0.70198366222843,rmse,9.664812210019248,0.032289387530322226,11,252,reg:squarederror,0.6934141157653203,gpu_hist,COMPLETE
58,0.6959606882400615,0.020213133778356436,0.796543537714074,rmse,1.1687228559391436,0.023963453696206477,7,237,reg:squarederror,0.6176178591707968,gpu_hist,COMPLETE
59,0.6948386652729714,0.0015157546333323018,0.5960722737009564,rmse,0.05711651336440003,0.011720887389872026,13,268,reg:squarederror,0.5901914980397011,gpu_hist,COMPLETE
60,0.6943461219441376,5.495134137722155,0.638979745158255,rmse,3.106127886292406,0.015749496919803263,17,280,reg:squarederror,0.9318359779178449,gpu_hist,COMPLETE
61,0.6944629310706367,5.699554540101755,0.6412911842892872,rmse,6.703469628889834,0.013748823783426662,17,281,reg:squarederror,0.8808401210811655,gpu_hist,COMPLETE
62,0.6943756568072929,5.791127558686512,0.635443049592368,rmse,2.75982872972831,0.01600233380169267,17,285,reg:squarederror,0.912822590141305,gpu_hist,COMPLETE
63,0.6954810223905187,8.737625027016804,0.5182922193828841,rmse,2.423357584216332,0.01021843774004143,17,293,reg:squarederror,0.9724015170224789,gpu_hist,COMPLETE
64,0.6970967282528938,5.211124875432297,0.6335543838887948,rmse,3.617349607043922,0.007016708742112666,17,300,reg:squarederror,0.9183507059734825,gpu_hist,COMPLETE
65,0.694539537133658,2.4645348257539164,0.5543222182382895,rmse,1.2512534968286784,0.022467501247409885,17,280,reg:squarederror,0.8797686212096798,gpu_hist,COMPLETE
66,0.6946488372513357,5.939759206222282,0.6687977384504712,rmse,7.034222465648418,0.016635185607356155,17,135,reg:squarederror,0.9435786239692091,gpu_hist,COMPLETE
67,0.6947842215926034,3.0977448053247776,0.3044945119378222,rmse,2.418798976331005,0.01984440771707767,17,260,reg:squarederror,0.842942684588651,gpu_hist,COMPLETE
68,0.694484353790592,7.165962246487488,0.6323897313161546,rmse,4.781485756695354,0.011935763772374555,17,206,reg:squarederror,0.9312592915871332,gpu_hist,COMPLETE
69,0.6976684376692823,1.4109346416388704,0.561604045392037,rmse,0.7015794881747696,0.03877742860837572,17,206,reg:squarederror,0.9341206220164544,gpu_hist,COMPLETE
70,0.6942945137948537,7.161703805499922,0.3666289695582481,rmse,0.036180876680584846,0.015912731489957605,17,233,reg:squarederror,0.8964889042052692,gpu_hist,COMPLETE
71,0.6943209570766173,7.617163064009609,0.3732717846181003,rmse,0.03596425492377229,0.015326578864009552,17,239,reg:squarederror,0.9014892672373181,gpu_hist,COMPLETE
72,0.6944308300234467,8.10081236636287,0.3684129766553987,rmse,0.035499244539232935,0.013279266714785075,17,185,reg:squarederror,0.8920198386789367,gpu_hist,COMPLETE
73,0.694138291037434,4.08248986019275,0.3779762574580575,rmse,0.036493044544201284,0.015930344141759454,17,160,reg:squarederror,0.8991519965727681,gpu_hist,COMPLETE
74,0.6941315825747562,4.48524607770714,0.371530524971918,rmse,0.025867141608239323,0.015037863320088067,17,173,reg:squarederror,0.8953933663614949,gpu_hist,COMPLETE
75,0.6943350057124495,3.6990862558173485,0.36793795367553733,rmse,0.03254537989937596,0.015238701805167662,17,181,reg:squarederror,0.9089185616312226,gpu_hist,COMPLETE
76,0.6947299213754957,3.86659391023507,0.32705218114696766,rmse,0.024404073815475633,0.015618707319202488,17,164,reg:squarederror,0.9722077428295811,gpu_hist,COMPLETE
77,0.6947349654774005,2.203896118794027,0.41594909599778984,rmse,0.043514934414371625,0.01811794450859379,17,145,reg:squarederror,0.9170046135568415,gpu_hist,COMPLETE
78,0.695641016594349,3.9192189159165527,0.38064076605602204,rmse,0.01684190322803921,0.02531186354618937,17,123,reg:squarederror,0.8623021723523031,gpu_hist,COMPLETE
79,0.6946014115676465,4.7570872029073765,0.34446882345333657,rmse,0.06740149677738078,0.015232051458804546,17,178,reg:squarederror,0.8143699708302087,gpu_hist,COMPLETE
80,0.6960145005528172,2.9745391078720402,0.39602153353802905,rmse,0.015027017537226605,0.028195678732648,17,154,reg:squarederror,0.9070105034063681,gpu_hist,COMPLETE
81,0.6941099503148108,7.318828239035086,0.3701897878699208,rmse,0.031219193280710947,0.01832973564193839,17,163,reg:squarederror,0.902251794688969,gpu_hist,COMPLETE
82,0.6943425766921678,9.820755184736038,0.3585670070813351,rmse,0.027756468237194017,0.01905928109071964,17,166,reg:squarederror,0.9688593844071625,gpu_hist,COMPLETE
83,0.6942152202684984,9.81066845339856,0.4132268153415544,rmse,0.02737319338159153,0.017713184488475045,17,190,reg:squarederror,0.9719275694129795,gpu_hist,COMPLETE
